LECROYHDO6104,18334,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-Feb-2016 09:34:07,0                 
Time,Ampl
-0.20892459,0.932
-0.20890459,0.925
-0.20888459,0.935
-0.20886459,0.936
-0.20884459,0.925
-0.20882459,0.938
-0.20880459,0.938
-0.20878459,0.934
-0.20876459,0.934
-0.20874459,0.937
-0.20872459,0.933
-0.20870459,0.941
-0.20868459,0.938
-0.20866459,0.937
-0.20864459,0.939
-0.20862459,0.933
-0.20860459,0.931
-0.20858459,0.936
-0.20856459,0.941
-0.20854459,0.938
-0.20852459,0.935
-0.20850459,0.936
-0.20848459,0.942
-0.20846459,0.938
-0.20844459,0.939
-0.20842459,0.938
-0.20840459,0.942
-0.20838459,0.943
-0.20836459,0.941
-0.20834459,0.944
-0.20832459,0.936
-0.20830459,0.942
-0.20828459,0.932
-0.20826459,0.944
-0.20824459,0.935
-0.20822459,0.945
-0.20820459,0.947
-0.20818459,0.944
-0.20816459,0.944
-0.20814459,0.942
-0.20812459,0.941
-0.20810459,0.939
-0.20808459,0.938
-0.20806459,0.94
-0.20804459,0.941
-0.20802459,0.942
-0.20800459,0.94
-0.20798459,0.948
-0.20796459,0.943
-0.20794459,0.948
-0.20792459,0.944
-0.20790459,0.94
-0.20788459,0.943
-0.20786459,0.941
-0.20784459,0.945
-0.20782459,0.943
-0.20780459,0.942
-0.20778459,0.94
-0.20776459,0.944
-0.20774459,0.942
-0.20772459,0.942
-0.20770459,0.94
-0.20768459,0.944
-0.20766459,0.948
-0.20764459,0.952
-0.20762459,0.945
-0.20760459,0.949
-0.20758459,0.949
-0.20756459,0.949
-0.20754459,0.951
-0.20752459,0.952
-0.20750459,0.957
-0.20748459,0.951
-0.20746459,0.957
-0.20744459,0.954
-0.20742459,0.955
-0.20740459,0.957
-0.20738459,0.954
-0.20736459,0.957
-0.20734459,0.954
-0.20732459,0.952
-0.20730459,0.953
-0.20728459,0.961
-0.20726459,0.957
-0.20724459,0.963
-0.20722459,0.966
-0.20720459,0.96
-0.20718459,0.964
-0.20716459,0.968
-0.20714459,0.961
-0.20712459,0.964
-0.20710459,0.961
-0.20708459,0.968
-0.20706459,0.97
-0.20704459,0.972
-0.20702459,0.966
-0.20700459,0.97
-0.20698459,0.969
-0.20696459,0.972
-0.20694459,0.98
-0.20692459,0.974
-0.20690459,0.973
-0.20688459,0.977
-0.20686459,0.972
-0.20684459,0.978
-0.20682459,0.97
-0.20680459,0.973
-0.20678459,0.974
-0.20676459,0.975
-0.20674459,0.974
-0.20672459,0.975
-0.20670459,0.977
-0.20668459,0.98
-0.20666459,0.98
-0.20664459,0.98
-0.20662459,0.976
-0.20660459,0.978
-0.20658459,0.979
-0.20656459,0.979
-0.20654459,0.981
-0.20652459,0.987
-0.20650459,0.982
-0.20648459,0.98
-0.20646459,0.986
-0.20644459,0.98
-0.20642459,0.984
-0.20640459,0.989
-0.20638459,0.986
-0.20636459,0.987
-0.20634459,0.99
-0.20632459,0.984
-0.20630459,0.987
-0.20628459,0.984
-0.20626459,0.986
-0.20624459,0.986
-0.20622459,0.992
-0.20620459,0.986
-0.20618459,0.986
-0.20616459,0.993
-0.20614459,0.979
-0.20612459,0.989
-0.20610459,0.986
-0.20608459,0.992
-0.20606459,0.99
-0.20604459,0.988
-0.20602459,0.987
-0.20600459,0.989
-0.20598459,0.989
-0.20596459,0.99
-0.20594459,0.994
-0.20592459,0.992
-0.20590459,0.991
-0.20588459,0.992
-0.20586459,0.995
-0.20584459,0.989
-0.20582459,0.991
-0.20580459,0.99
-0.20578459,0.994
-0.20576459,0.99
-0.20574459,0.994
-0.20572459,0.989
-0.20570459,0.989
-0.20568459,0.989
-0.20566459,0.997
-0.20564459,0.991
-0.20562459,0.989
-0.20560459,0.992
-0.20558459,0.992
-0.20556459,0.991
-0.20554459,0.993
-0.20552459,0.992
-0.20550459,0.993
-0.20548459,0.986
-0.20546459,0.995
-0.20544459,0.994
-0.20542459,0.989
-0.20540459,0.991
-0.20538459,0.987
-0.20536459,0.993
-0.20534459,0.99
-0.20532459,0.994
-0.20530459,0.992
-0.20528459,0.996
-0.20526459,0.993
-0.20524459,0.996
-0.20522459,0.993
-0.20520459,0.995
-0.20518459,0.992
-0.20516459,0.993
-0.20514459,0.992
-0.20512459,0.997
-0.20510459,0.992
-0.20508459,0.991
-0.20506459,0.994
-0.20504459,0.991
-0.20502459,0.997
-0.20500459,0.997
-0.20498459,0.991
-0.20496459,0.998
-0.20494459,0.996
-0.20492459,0.992
-0.20490459,0.995
-0.20488459,0.994
-0.20486459,0.994
-0.20484459,0.995
-0.20482459,0.997
-0.20480459,0.997
-0.20478459,0.995
-0.20476459,0.995
-0.20474459,0.996
-0.20472459,1.001
-0.20470459,0.996
-0.20468459,0.993
-0.20466459,0.993
-0.20464459,0.995
-0.20462459,0.997
-0.20460459,0.998
-0.20458459,0.995
-0.20456459,0.992
-0.20454459,0.995
-0.20452459,0.994
-0.20450459,0.997
-0.20448459,0.996
-0.20446459,0.993
-0.20444459,0.995
-0.20442459,0.994
-0.20440459,0.992
-0.20438459,0.991
-0.20436459,0.993
-0.20434459,0.996
-0.20432459,0.996
-0.20430459,0.995
-0.20428459,0.992
-0.20426459,0.994
-0.20424459,0.997
-0.20422459,0.991
-0.20420459,0.996
-0.20418459,0.998
-0.20416459,0.995
-0.20414459,0.988
-0.20412459,0.998
-0.20410459,0.994
-0.20408459,1.001
-0.20406459,0.993
-0.20404459,0.99
-0.20402459,0.995
-0.20400459,0.995
-0.20398459,0.99
-0.20396459,0.993
-0.20394459,0.994
-0.20392459,0.995
-0.20390459,0.995
-0.20388459,0.996
-0.20386459,0.996
-0.20384459,0.992
-0.20382459,0.993
-0.20380459,0.996
-0.20378459,0.998
-0.20376459,0.991
-0.20374459,1.001
-0.20372459,1
-0.20370459,0.996
-0.20368459,0.998
-0.20366459,0.994
-0.20364459,0.998
-0.20362459,1
-0.20360459,0.994
-0.20358459,0.993
-0.20356459,0.998
-0.20354459,1.004
-0.20352459,0.995
-0.20350459,1.002
-0.20348459,1.004
-0.20346459,0.991
-0.20344459,0.996
-0.20342459,0.995
-0.20340459,0.999
-0.20338459,0.999
-0.20336459,0.996
-0.20334459,0.999
-0.20332459,0.996
-0.20330459,0.997
-0.20328459,0.997
-0.20326459,1.006
-0.20324459,1
-0.20322459,1.004
-0.20320459,1.004
-0.20318459,1.004
-0.20316459,0.998
-0.20314459,0.996
-0.20312459,0.999
-0.20310459,1
-0.20308459,1.003
-0.20306459,0.993
-0.20304459,1
-0.20302459,1.002
-0.20300459,0.997
-0.20298459,0.997
-0.20296459,0.996
-0.20294459,1.002
-0.20292459,1.003
-0.20290459,1
-0.20288459,1.002
-0.20286459,0.999
-0.20284459,0.999
-0.20282459,1.001
-0.20280459,1.003
-0.20278459,1.002
-0.20276459,0.999
-0.20274459,0.997
-0.20272459,1.003
-0.20270459,0.998
-0.20268459,1.008
-0.20266459,1.001
-0.20264459,0.993
-0.20262459,1
-0.20260459,1.001
-0.20258459,1.004
-0.20256459,0.997
-0.20254459,0.999
-0.20252459,1.002
-0.20250459,1.001
-0.20248459,1
-0.20246459,1
-0.20244459,1.002
-0.20242459,1.002
-0.20240459,1
-0.20238459,1.009
-0.20236459,1.004
-0.20234459,0.998
-0.20232459,0.999
-0.20230459,1.001
-0.20228459,1.005
-0.20226459,1.006
-0.20224459,0.997
-0.20222459,0.997
-0.20220459,0.998
-0.20218459,0.998
-0.20216459,0.999
-0.20214459,0.999
-0.20212459,0.997
-0.20210459,0.998
-0.20208459,1.002
-0.20206459,0.994
-0.20204459,0.996
-0.20202459,0.999
-0.20200459,0.995
-0.20198459,1.003
-0.20196459,0.991
-0.20194459,0.992
-0.20192459,0.998
-0.20190459,0.998
-0.20188459,0.996
-0.20186459,0.992
-0.20184459,0.988
-0.20182459,0.987
-0.20180459,0.995
-0.20178459,0.994
-0.20176459,0.988
-0.20174459,0.992
-0.20172459,0.989
-0.20170459,0.993
-0.20168459,0.993
-0.20166459,0.989
-0.20164459,0.988
-0.20162459,0.984
-0.20160459,0.983
-0.20158459,0.979
-0.20156459,0.991
-0.20154459,0.987
-0.20152459,0.986
-0.20150459,0.989
-0.20148459,0.982
-0.20146459,0.981
-0.20144459,0.978
-0.20142459,0.984
-0.20140459,0.987
-0.20138459,0.985
-0.20136459,0.977
-0.20134459,0.974
-0.20132459,0.982
-0.20130459,0.976
-0.20128459,0.975
-0.20126459,0.976
-0.20124459,0.971
-0.20122459,0.968
-0.20120459,0.971
-0.20118459,0.976
-0.20116459,0.972
-0.20114459,0.967
-0.20112459,0.975
-0.20110459,0.97
-0.20108459,0.973
-0.20106459,0.972
-0.20104459,0.974
-0.20102459,0.97
-0.20100459,0.97
-0.20098459,0.971
-0.20096459,0.966
-0.20094459,0.968
-0.20092459,0.965
-0.20090459,0.97
-0.20088459,0.974
-0.20086459,0.968
-0.20084459,0.967
-0.20082459,0.968
-0.20080459,0.97
-0.20078459,0.969
-0.20076459,0.963
-0.20074459,0.959
-0.20072459,0.963
-0.20070459,0.966
-0.20068459,0.966
-0.20066459,0.961
-0.20064459,0.958
-0.20062459,0.961
-0.20060459,0.957
-0.20058459,0.966
-0.20056459,0.958
-0.20054459,0.96
-0.20052459,0.953
-0.20050459,0.959
-0.20048459,0.958
-0.20046459,0.956
-0.20044459,0.956
-0.20042459,0.956
-0.20040459,0.959
-0.20038459,0.956
-0.20036459,0.953
-0.20034459,0.956
-0.20032459,0.949
-0.20030459,0.959
-0.20028459,0.959
-0.20026459,0.956
-0.20024459,0.952
-0.20022459,0.953
-0.20020459,0.952
-0.20018459,0.954
-0.20016459,0.951
-0.20014459,0.949
-0.20012459,0.946
-0.20010459,0.948
-0.20008459,0.95
-0.20006459,0.949
-0.20004459,0.947
-0.20002459,0.945
-0.20000459,0.948
-0.19998459,0.947
-0.19996459,0.948
-0.19994459,0.949
-0.19992459,0.942
-0.19990459,0.943
-0.19988459,0.945
-0.19986459,0.945
-0.19984459,0.938
-0.19982459,0.932
-0.19980459,0.939
-0.19978459,0.936
-0.19976459,0.939
-0.19974459,0.929
-0.19972459,0.931
-0.19970459,0.935
-0.19968459,0.933
-0.19966459,0.941
-0.19964459,0.933
-0.19962459,0.927
-0.19960459,0.935
-0.19958459,0.928
-0.19956459,0.931
-0.19954459,0.928
-0.19952459,0.927
-0.19950459,0.93
-0.19948459,0.933
-0.19946459,0.93
-0.19944459,0.929
-0.19942459,0.928
-0.19940459,0.927
-0.19938459,0.927
-0.19936459,0.926
-0.19934459,0.925
-0.19932459,0.927
-0.19930459,0.925
-0.19928459,0.926
-0.19926459,0.931
-0.19924459,0.928
-0.19922459,0.92
-0.19920459,0.924
-0.19918459,0.928
-0.19916459,0.927
-0.19914459,0.921
-0.19912459,0.926
-0.19910459,0.931
-0.19908459,0.919
-0.19906459,0.93
-0.19904459,0.922
-0.19902459,0.923
-0.19900459,0.925
-0.19898459,0.931
-0.19896459,0.922
-0.19894459,0.927
-0.19892459,0.925
-0.19890459,0.922
-0.19888459,0.929
-0.19886459,0.926
-0.19884459,0.926
-0.19882459,0.928
-0.19880459,0.925
-0.19878459,0.923
-0.19876459,0.932
-0.19874459,0.922
-0.19872459,0.935
-0.19870459,0.934
-0.19868459,0.929
-0.19866459,0.935
-0.19864459,0.933
-0.19862459,0.931
-0.19860459,0.935
-0.19858459,0.939
-0.19856459,0.94
-0.19854459,0.939
-0.19852459,0.941
-0.19850459,0.937
-0.19848459,0.94
-0.19846459,0.934
-0.19844459,0.948
-0.19842459,0.94
-0.19840459,0.944
-0.19838459,0.947
-0.19836459,0.945
-0.19834459,0.946
-0.19832459,0.948
-0.19830459,0.952
-0.19828459,0.95
-0.19826459,0.948
-0.19824459,0.946
-0.19822459,0.949
-0.19820459,0.947
-0.19818459,0.949
-0.19816459,0.948
-0.19814459,0.952
-0.19812459,0.948
-0.19810459,0.951
-0.19808459,0.945
-0.19806459,0.945
-0.19804459,0.947
-0.19802459,0.953
-0.19800459,0.949
-0.19798459,0.946
-0.19796459,0.95
-0.19794459,0.957
-0.19792459,0.947
-0.19790459,0.947
-0.19788459,0.947
-0.19786459,0.947
-0.19784459,0.949
-0.19782459,0.952
-0.19780459,0.94
-0.19778459,0.945
-0.19776459,0.946
-0.19774459,0.947
-0.19772459,0.947
-0.19770459,0.942
-0.19768459,0.943
-0.19766459,0.946
-0.19764459,0.949
-0.19762459,0.942
-0.19760459,0.945
-0.19758459,0.943
-0.19756459,0.947
-0.19754459,0.944
-0.19752459,0.947
-0.19750459,0.944
-0.19748459,0.946
-0.19746459,0.947
-0.19744459,0.956
-0.19742459,0.95
-0.19740459,0.946
-0.19738459,0.95
-0.19736459,0.952
-0.19734459,0.958
-0.19732459,0.952
-0.19730459,0.954
-0.19728459,0.947
-0.19726459,0.952
-0.19724459,0.956
-0.19722459,0.956
-0.19720459,0.952
-0.19718459,0.954
-0.19716459,0.952
-0.19714459,0.952
-0.19712459,0.95
-0.19710459,0.946
-0.19708459,0.949
-0.19706459,0.952
-0.19704459,0.948
-0.19702459,0.95
-0.19700459,0.942
-0.19698459,0.944
-0.19696459,0.949
-0.19694459,0.944
-0.19692459,0.946
-0.19690459,0.949
-0.19688459,0.944
-0.19686459,0.949
-0.19684459,0.95
-0.19682459,0.947
-0.19680459,0.946
-0.19678459,0.944
-0.19676459,0.95
-0.19674459,0.952
-0.19672459,0.948
-0.19670459,0.941
-0.19668459,0.946
-0.19666459,0.949
-0.19664459,0.946
-0.19662459,0.95
-0.19660459,0.948
-0.19658459,0.95
-0.19656459,0.948
-0.19654459,0.949
-0.19652459,0.95
-0.19650459,0.95
-0.19648459,0.951
-0.19646459,0.952
-0.19644459,0.955
-0.19642459,0.956
-0.19640459,0.953
-0.19638459,0.952
-0.19636459,0.955
-0.19634459,0.957
-0.19632459,0.956
-0.19630459,0.953
-0.19628459,0.954
-0.19626459,0.951
-0.19624459,0.956
-0.19622459,0.959
-0.19620459,0.952
-0.19618459,0.955
-0.19616459,0.959
-0.19614459,0.952
-0.19612459,0.956
-0.19610459,0.958
-0.19608459,0.964
-0.19606459,0.959
-0.19604459,0.957
-0.19602459,0.96
-0.19600459,0.962
-0.19598459,0.965
-0.19596459,0.962
-0.19594459,0.962
-0.19592459,0.968
-0.19590459,0.963
-0.19588459,0.962
-0.19586459,0.957
-0.19584459,0.963
-0.19582459,0.972
-0.19580459,0.966
-0.19578459,0.971
-0.19576459,0.968
-0.19574459,0.97
-0.19572459,0.967
-0.19570459,0.967
-0.19568459,0.975
-0.19566459,0.972
-0.19564459,0.974
-0.19562459,0.97
-0.19560459,0.97
-0.19558459,0.97
-0.19556459,0.978
-0.19554459,0.971
-0.19552459,0.974
-0.19550459,0.976
-0.19548459,0.975
-0.19546459,0.979
-0.19544459,0.981
-0.19542459,0.973
-0.19540459,0.979
-0.19538459,0.979
-0.19536459,0.975
-0.19534459,0.977
-0.19532459,0.979
-0.19530459,0.982
-0.19528459,0.978
-0.19526459,0.985
-0.19524459,0.981
-0.19522459,0.982
-0.19520459,0.984
-0.19518459,0.978
-0.19516459,0.982
-0.19514459,0.981
-0.19512459,0.985
-0.19510459,0.986
-0.19508459,0.988
-0.19506459,0.984
-0.19504459,0.983
-0.19502459,0.986
-0.19500459,0.982
-0.19498459,0.985
-0.19496459,0.983
-0.19494459,0.978
-0.19492459,0.98
-0.19490459,0.98
-0.19488459,0.979
-0.19486459,0.983
-0.19484459,0.979
-0.19482459,0.977
-0.19480459,0.982
-0.19478459,0.976
-0.19476459,0.971
-0.19474459,0.973
-0.19472459,0.976
-0.19470459,0.976
-0.19468459,0.978
-0.19466459,0.97
-0.19464459,0.971
-0.19462459,0.968
-0.19460459,0.969
-0.19458459,0.967
-0.19456459,0.97
-0.19454459,0.968
-0.19452459,0.978
-0.19450459,0.976
-0.19448459,0.972
-0.19446459,0.972
-0.19444459,0.974
-0.19442459,0.967
-0.19440459,0.975
-0.19438459,0.97
-0.19436459,0.973
-0.19434459,0.966
-0.19432459,0.97
-0.19430459,0.972
-0.19428459,0.971
-0.19426459,0.97
-0.19424459,0.969
-0.19422459,0.968
-0.19420459,0.967
-0.19418459,0.963
-0.19416459,0.97
-0.19414459,0.966
-0.19412459,0.971
-0.19410459,0.966
-0.19408459,0.961
-0.19406459,0.969
-0.19404459,0.975
-0.19402459,0.967
-0.19400459,0.969
-0.19398459,0.967
-0.19396459,0.967
-0.19394459,0.969
-0.19392459,0.973
-0.19390459,0.971
-0.19388459,0.975
-0.19386459,0.966
-0.19384459,0.965
-0.19382459,0.976
-0.19380459,0.977
-0.19378459,0.974
-0.19376459,0.972
-0.19374459,0.967
-0.19372459,0.978
-0.19370459,0.978
-0.19368459,0.981
-0.19366459,0.974
-0.19364459,0.983
-0.19362459,0.973
-0.19360459,0.977
-0.19358459,0.98
-0.19356459,0.975
-0.19354459,0.974
-0.19352459,0.979
-0.19350459,0.974
-0.19348459,0.978
-0.19346459,0.98
-0.19344459,0.976
-0.19342459,0.975
-0.19340459,0.981
-0.19338459,0.979
-0.19336459,0.978
-0.19334459,0.971
-0.19332459,0.979
-0.19330459,0.974
-0.19328459,0.976
-0.19326459,0.975
-0.19324459,0.978
-0.19322459,0.976
-0.19320459,0.974
-0.19318459,0.984
-0.19316459,0.977
-0.19314459,0.976
-0.19312459,0.979
-0.19310459,0.982
-0.19308459,0.976
-0.19306459,0.98
-0.19304459,0.973
-0.19302459,0.976
-0.19300459,0.98
-0.19298459,0.979
-0.19296459,0.972
-0.19294459,0.977
-0.19292459,0.975
-0.19290459,0.974
-0.19288459,0.977
-0.19286459,0.978
-0.19284459,0.975
-0.19282459,0.981
-0.19280459,0.978
-0.19278459,0.983
-0.19276459,0.981
-0.19274459,0.977
-0.19272459,0.971
-0.19270459,0.985
-0.19268459,0.98
-0.19266459,0.978
-0.19264459,0.982
-0.19262459,0.98
-0.19260459,0.982
-0.19258459,0.988
-0.19256459,0.978
-0.19254459,0.983
-0.19252459,0.978
-0.19250459,0.98
-0.19248459,0.982
-0.19246459,0.98
-0.19244459,0.979
-0.19242459,0.979
-0.19240459,0.981
-0.19238459,0.98
-0.19236459,0.981
-0.19234459,0.983
-0.19232459,0.98
-0.19230459,0.979
-0.19228459,0.981
-0.19226459,0.979
-0.19224459,0.983
-0.19222459,0.976
-0.19220459,0.98
-0.19218459,0.98
-0.19216459,0.983
-0.19214459,0.98
-0.19212459,0.98
-0.19210459,0.982
-0.19208459,0.989
-0.19206459,0.984
-0.19204459,0.988
-0.19202459,0.983
-0.19200459,0.981
-0.19198459,0.987
-0.19196459,0.981
-0.19194459,0.977
-0.19192459,0.988
-0.19190459,0.98
-0.19188459,0.986
-0.19186459,0.983
-0.19184459,0.985
-0.19182459,0.983
-0.19180459,0.98
-0.19178459,0.982
-0.19176459,0.987
-0.19174459,0.984
-0.19172459,0.984
-0.19170459,0.985
-0.19168459,0.987
-0.19166459,0.989
-0.19164459,0.989
-0.19162459,0.985
-0.19160459,0.988
-0.19158459,0.992
-0.19156459,0.988
-0.19154459,0.986
-0.19152459,0.989
-0.19150459,0.987
-0.19148459,0.989
-0.19146459,0.991
-0.19144459,0.99
-0.19142459,0.989
-0.19140459,0.985
-0.19138459,0.986
-0.19136459,0.993
-0.19134459,0.99
-0.19132459,0.987
-0.19130459,0.988
-0.19128459,0.989
-0.19126459,0.995
-0.19124459,0.991
-0.19122459,0.998
-0.19120459,0.99
-0.19118459,0.993
-0.19116459,0.994
-0.19114459,0.99
-0.19112459,0.99
-0.19110459,0.987
-0.19108459,0.991
-0.19106459,0.993
-0.19104459,0.992
-0.19102459,0.991
-0.19100459,0.996
-0.19098459,0.989
-0.19096459,0.996
-0.19094459,0.995
-0.19092459,0.99
-0.19090459,0.994
-0.19088459,0.994
-0.19086459,0.994
-0.19084459,0.992
-0.19082459,0.995
-0.19080459,0.994
-0.19078459,0.989
-0.19076459,0.995
-0.19074459,0.997
-0.19072459,0.995
-0.19070459,0.996
-0.19068459,0.994
-0.19066459,0.992
-0.19064459,0.992
-0.19062459,0.995
-0.19060459,0.997
-0.19058459,0.996
-0.19056459,0.998
-0.19054459,0.999
-0.19052459,1.001
-0.19050459,0.991
-0.19048459,0.996
-0.19046459,0.996
-0.19044459,0.999
-0.19042459,1.002
-0.19040459,0.997
-0.19038459,0.999
-0.19036459,1.003
-0.19034459,1.006
-0.19032459,0.999
-0.19030459,0.994
-0.19028459,1.001
-0.19026459,0.997
-0.19024459,1.001
-0.19022459,0.999
-0.19020459,0.999
-0.19018459,0.995
-0.19016459,0.997
-0.19014459,0.996
-0.19012459,0.998
-0.19010459,0.996
-0.19008459,1.001
-0.19006459,0.995
-0.19004459,0.999
-0.19002459,1.002
-0.19000459,0.996
-0.18998459,0.996
-0.18996459,1
-0.18994459,0.993
-0.18992459,0.999
-0.18990459,0.997
-0.18988459,0.995
-0.18986459,0.991
-0.18984459,0.999
-0.18982459,0.994
-0.18980459,0.994
-0.18978459,0.994
-0.18976459,0.998
-0.18974459,0.995
-0.18972459,0.995
-0.18970459,0.994
-0.18968459,0.992
-0.18966459,0.994
-0.18964459,0.996
-0.18962459,0.995
-0.18960459,0.995
-0.18958459,0.995
-0.18956459,0.997
-0.18954459,0.997
-0.18952459,0.991
-0.18950459,0.997
-0.18948459,0.985
-0.18946459,0.991
-0.18944459,0.991
-0.18942459,0.992
-0.18940459,0.994
-0.18938459,0.99
-0.18936459,0.991
-0.18934459,0.991
-0.18932459,0.988
-0.18930459,0.991
-0.18928459,0.989
-0.18926459,0.996
-0.18924459,0.988
-0.18922459,0.994
-0.18920459,0.99
-0.18918459,0.987
-0.18916459,0.987
-0.18914459,0.992
-0.18912459,0.987
-0.18910459,0.991
-0.18908459,0.99
-0.18906459,0.987
-0.18904459,0.994
-0.18902459,0.99
-0.18900459,0.995
-0.18898459,0.986
-0.18896459,0.995
-0.18894459,0.992
-0.18892459,0.994
-0.18890459,0.99
-0.18888459,0.984
-0.18886459,0.992
-0.18884459,0.991
-0.18882459,0.991
-0.18880459,0.991
-0.18878459,0.986
-0.18876459,0.99
-0.18874459,0.995
-0.18872459,0.995
-0.18870459,0.992
-0.18868459,0.992
-0.18866459,0.988
-0.18864459,0.991
-0.18862459,0.999
-0.18860459,0.993
-0.18858459,0.993
-0.18856459,0.995
-0.18854459,0.993
-0.18852459,0.992
-0.18850459,0.994
-0.18848459,0.991
-0.18846459,0.997
-0.18844459,0.995
-0.18842459,0.994
-0.18840459,0.989
-0.18838459,0.993
-0.18836459,0.993
-0.18834459,0.991
-0.18832459,0.995
-0.18830459,0.987
-0.18828459,0.993
-0.18826459,0.99
-0.18824459,0.992
-0.18822459,0.996
-0.18820459,0.987
-0.18818459,0.989
-0.18816459,0.99
-0.18814459,0.99
-0.18812459,0.99
-0.18810459,0.994
-0.18808459,0.994
-0.18806459,0.989
-0.18804459,0.992
-0.18802459,0.993
-0.18800459,0.996
-0.18798459,0.991
-0.18796459,0.992
-0.18794459,0.988
-0.18792459,0.989
-0.18790459,0.994
-0.18788459,0.988
-0.18786459,0.994
-0.18784459,0.993
-0.18782459,0.995
-0.18780459,0.99
-0.18778459,0.99
-0.18776459,0.989
-0.18774459,0.991
-0.18772459,0.994
-0.18770459,0.997
-0.18768459,0.994
-0.18766459,0.987
-0.18764459,0.987
-0.18762459,0.992
-0.18760459,0.989
-0.18758459,0.987
-0.18756459,0.992
-0.18754459,0.993
-0.18752459,0.99
-0.18750459,0.992
-0.18748459,0.985
-0.18746459,0.99
-0.18744459,0.995
-0.18742459,0.997
-0.18740459,0.991
-0.18738459,0.988
-0.18736459,0.99
-0.18734459,0.989
-0.18732459,0.99
-0.18730459,0.988
-0.18728459,0.996
-0.18726459,0.99
-0.18724459,0.986
-0.18722459,0.985
-0.18720459,0.99
-0.18718459,0.99
-0.18716459,0.989
-0.18714459,0.987
-0.18712459,0.989
-0.18710459,0.994
-0.18708459,0.988
-0.18706459,0.987
-0.18704459,0.985
-0.18702459,0.988
-0.18700459,0.982
-0.18698459,0.982
-0.18696459,0.985
-0.18694459,0.98
-0.18692459,0.989
-0.18690459,0.983
-0.18688459,0.982
-0.18686459,0.979
-0.18684459,0.983
-0.18682459,0.98
-0.18680459,0.984
-0.18678459,0.984
-0.18676459,0.982
-0.18674459,0.982
-0.18672459,0.985
-0.18670459,0.983
-0.18668459,0.983
-0.18666459,0.983
-0.18664459,0.987
-0.18662459,0.982
-0.18660459,0.986
-0.18658459,0.987
-0.18656459,0.981
-0.18654459,0.984
-0.18652459,0.983
-0.18650459,0.982
-0.18648459,0.982
-0.18646459,0.987
-0.18644459,0.984
-0.18642459,0.984
-0.18640459,0.988
-0.18638459,0.983
-0.18636459,0.987
-0.18634459,0.982
-0.18632459,0.986
-0.18630459,0.985
-0.18628459,0.984
-0.18626459,0.984
-0.18624459,0.981
-0.18622459,0.987
-0.18620459,0.985
-0.18618459,0.985
-0.18616459,0.985
-0.18614459,0.982
-0.18612459,0.984
-0.18610459,0.986
-0.18608459,0.983
-0.18606459,0.989
-0.18604459,0.982
-0.18602459,0.981
-0.18600459,0.979
-0.18598459,0.984
-0.18596459,0.987
-0.18594459,0.983
-0.18592459,0.98
-0.18590459,0.978
-0.18588459,0.982
-0.18586459,0.982
-0.18584459,0.98
-0.18582459,0.984
-0.18580459,0.988
-0.18578459,0.987
-0.18576459,0.984
-0.18574459,0.985
-0.18572459,0.982
-0.18570459,0.982
-0.18568459,0.984
-0.18566459,0.985
-0.18564459,0.98
-0.18562459,0.984
-0.18560459,0.985
-0.18558459,0.981
-0.18556459,0.984
-0.18554459,0.978
-0.18552459,0.986
-0.18550459,0.981
-0.18548459,0.977
-0.18546459,0.978
-0.18544459,0.974
-0.18542459,0.98
-0.18540459,0.981
-0.18538459,0.975
-0.18536459,0.983
-0.18534459,0.981
-0.18532459,0.98
-0.18530459,0.979
-0.18528459,0.99
-0.18526459,0.986
-0.18524459,0.986
-0.18522459,0.98
-0.18520459,0.984
-0.18518459,0.985
-0.18516459,0.983
-0.18514459,0.981
-0.18512459,0.978
-0.18510459,0.98
-0.18508459,0.981
-0.18506459,0.982
-0.18504459,0.982
-0.18502459,0.979
-0.18500459,0.985
-0.18498459,0.984
-0.18496459,0.983
-0.18494459,0.982
-0.18492459,0.979
-0.18490459,0.984
-0.18488459,0.982
-0.18486459,0.984
-0.18484459,0.984
-0.18482459,0.979
-0.18480459,0.979
-0.18478459,0.978
-0.18476459,0.978
-0.18474459,0.982
-0.18472459,0.978
-0.18470459,0.98
-0.18468459,0.977
-0.18466459,0.98
-0.18464459,0.977
-0.18462459,0.971
-0.18460459,0.98
-0.18458459,0.978
-0.18456459,0.98
-0.18454459,0.982
-0.18452459,0.978
-0.18450459,0.979
-0.18448459,0.977
-0.18446459,0.981
-0.18444459,0.979
-0.18442459,0.976
-0.18440459,0.98
-0.18438459,0.973
-0.18436459,0.979
-0.18434459,0.975
-0.18432459,0.975
-0.18430459,0.977
-0.18428459,0.976
-0.18426459,0.972
-0.18424459,0.976
-0.18422459,0.977
-0.18420459,0.979
-0.18418459,0.981
-0.18416459,0.973
-0.18414459,0.977
-0.18412459,0.97
-0.18410459,0.971
-0.18408459,0.973
-0.18406459,0.979
-0.18404459,0.968
-0.18402459,0.969
-0.18400459,0.969
-0.18398459,0.969
-0.18396459,0.969
-0.18394459,0.974
-0.18392459,0.966
-0.18390459,0.964
-0.18388459,0.969
-0.18386459,0.967
-0.18384459,0.966
-0.18382459,0.964
-0.18380459,0.965
-0.18378459,0.964
-0.18376459,0.958
-0.18374459,0.962
-0.18372459,0.963
-0.18370459,0.953
-0.18368459,0.957
-0.18366459,0.96
-0.18364459,0.956
-0.18362459,0.957
-0.18360459,0.954
