LECROYHDO6104,18334,Waveform
Segments,1,SegmentSize,1680
Segment,TrigTime,TimeSinceSegment1
#1,01-Jan-2000 00:00:00,0                 
Time,Ampl
105525434,-98.4545
105525493.6,-104.658
105525553.2,-95.4326
105525612.8,-102.931
105525672.4,-97.2594
105525732,-95.9986
105525791.6,-99.485
105525851.2,-99.5566
105525910.9,-106.969
105525970.5,-102.703
105526030.1,-99.6325
105526089.7,-100.676
105526149.3,-98.0126
105526208.9,-95.3254
105526268.5,-115.357
105526328.1,-99.918
105526387.7,-104.262
105526447.3,-98.3151
105526506.9,-97.4518
105526566.5,-99.3373
105526626.1,-100.232
105526685.7,-98.0344
105526745.3,-99.5401
105526804.9,-98.7757
105526864.5,-104.585
105526924.1,-104.824
105526983.7,-97.8343
105527043.3,-99.1939
105527102.9,-99.5282
105527162.6,-97.8515
105527222.2,-98.0678
105527281.8,-106.293
105527341.4,-96.5881
105527401,-102.501
105527460.6,-99.8404
105527520.2,-98.0112
105527579.8,-116.122
105527639.4,-95.1028
105527699,-96.2601
105527758.6,-101.007
105527818.2,-100.098
105527877.8,-101.773
105527937.4,-100.708
105527997,-100.171
105528056.6,-100.166
105528116.2,-104.347
105528175.8,-101.467
105528235.4,-104.101
105528295,-106.81
105528354.6,-100.43
105528414.2,-115.111
105528473.9,-100.637
105528533.5,-97.8487
105528593.1,-95.5155
105528652.7,-95.9464
105528712.3,-97.5134
105528771.9,-102.481
105528831.5,-98.7079
105528891.1,-96.69
105528950.7,-100.917
105529010.3,-104.233
105529069.9,-99.8103
105529129.5,-100.076
105529189.1,-105.274
105529248.7,-107.427
105529308.3,-109.544
105529367.9,-101.542
105529427.5,-103.245
105529487.1,-102.432
105529546.7,-99.6434
105529606.3,-101.312
105529665.9,-114.85
105529725.6,-103.122
105529785.2,-105.042
105529844.8,-115.136
105529904.4,-107.325
105529964,-102.655
105530023.6,-103.657
105530083.2,-102.318
105530142.8,-100.456
105530202.4,-100.389
105530262,-99.7871
105530321.6,-100.465
105530381.2,-97.4088
105530440.8,-102.593
105530500.4,-105.456
105530560,-105.481
105530619.6,-108.24
105530679.2,-106.231
105530738.8,-106.074
105530798.4,-110.357
105530858,-115.901
105530917.6,-110.727
105530977.2,-102.856
105531036.9,-101.983
105531096.5,-108.423
105531156.1,-110.622
105531215.7,-110.992
105531275.3,-105.969
105531334.9,-106.562
105531394.5,-104.537
105531454.1,-109.363
105531513.7,-118.17
105531573.3,-124.633
105531632.9,-110.532
105531692.5,-109.559
105531752.1,-110.922
105531811.7,-114.769
105531871.3,-113.665
105531930.9,-105.518
105531990.5,-103.477
105532050.1,-105.266
105532109.7,-107.086
105532169.3,-112.293
105532228.9,-116.054
105532288.6,-109.893
105532348.2,-118.611
105532407.8,-109.721
105532467.4,-115.643
105532527,-113.84
105532586.6,-116.376
105532646.2,-111.864
105532705.8,-102.762
105532765.4,-104.534
105532825,-112.99
105532884.6,-102.837
105532944.2,-107.923
105533003.8,-113.903
105533063.4,-107.273
105533123,-106.364
105533182.6,-103.504
105533242.2,-105.092
105533301.8,-105.933
105533361.4,-109.175
105533421,-111.682
105533480.6,-107.284
105533540.2,-108.043
105533599.9,-112.443
105533659.5,-115.839
105533719.1,-110.701
105533778.7,-108.792
105533838.3,-127.552
105533897.9,-108.863
105533957.5,-104.425
105534017.1,-110.399
105534076.7,-110.444
105534136.3,-110.463
105534195.9,-110.737
105534255.5,-105.319
105534315.1,-106.58
105534374.7,-115.006
105534434.3,-106.415
105534493.9,-104.268
105534553.5,-109.56
105534613.1,-105.795
105534672.7,-109.44
105534732.3,-111.433
105534791.9,-107.142
105534851.6,-106.86
105534911.2,-110.154
105534970.8,-104.754
105535030.4,-107.354
105535090,-110.574
105535149.6,-108.393
105535209.2,-104.406
105535268.8,-102.734
105535328.4,-109.192
105535388,-114.329
105535447.6,-115.104
105535507.2,-109.584
105535566.8,-105.735
105535626.4,-117.119
105535686,-107.108
105535745.6,-105.725
105535805.2,-105.757
105535864.8,-104.399
105535924.4,-107.061
105535984,-109.463
105536043.6,-108.781
105536103.2,-120.316
105536162.9,-108.549
105536222.5,-106.71
105536282.1,-119.882
105536341.7,-110.298
105536401.3,-121.151
105536460.9,-110.559
105536520.5,-109.823
105536580.1,-116.1
105536639.7,-111.186
105536699.3,-113.249
105536758.9,-109.503
105536818.5,-110.165
105536878.1,-112.395
105536937.7,-129.14
105536997.3,-115.159
105537056.9,-114.323
105537116.5,-113.516
105537176.1,-112.38
105537235.7,-118.575
105537295.3,-108.844
105537354.9,-109.409
105537414.6,-108.626
105537474.2,-111.88
105537533.8,-106.829
105537593.4,-111.575
105537653,-116.861
105537712.6,-110.808
105537772.2,-105.896
105537831.8,-105.263
105537891.4,-109.509
105537951,-121.139
105538010.6,-114.458
105538070.2,-119.978
105538129.8,-122.077
105538189.4,-118.752
105538249,-117.052
105538308.6,-120.753
105538368.2,-113.946
105538427.8,-121.596
105538487.4,-118.696
105538547,-124.575
105538606.6,-112.965
105538666.2,-109.598
105538725.9,-108.685
105538785.5,-113.618
105538845.1,-124.386
105538904.7,-112.095
105538964.3,-112.222
105539023.9,-111.446
105539083.5,-106.83
105539143.1,-103.11
105539202.7,-102.892
105539262.3,-110.442
105539321.9,-115.082
105539381.5,-106.292
105539441.1,-104.203
105539500.7,-106.872
105539560.3,-110.419
105539619.9,-112.164
105539679.5,-109.164
105539739.1,-107.002
105539798.7,-112.535
105539858.3,-119.146
105539917.9,-114.356
105539977.6,-113.605
105540037.2,-127.005
105540096.8,-123.402
105540156.4,-115.942
105540216,-114.83
105540275.6,-122.08
105540335.2,-120.018
105540394.8,-110.643
105540454.4,-115.221
105540514,-111.058
105540573.6,-107.723
105540633.2,-109.181
105540692.8,-107.821
105540752.4,-106.077
105540812,-107.547
105540871.6,-111.691
105540931.2,-112.438
105540990.8,-113.015
105541050.4,-121.146
105541110,-120.431
105541169.6,-121.908
105541229.2,-111.779
105541288.9,-113.515
105541348.5,-116.916
105541408.1,-112.337
105541467.7,-110.42
105541527.3,-111.032
105541586.9,-113.804
105541646.5,-111.382
105541706.1,-109.29
105541765.7,-111.011
105541825.3,-116.792
105541884.9,-111.782
105541944.5,-107.439
105542004.1,-108.366
105542063.7,-115.393
105542123.3,-118.471
105542182.9,-122.41
105542242.5,-118.577
105542302.1,-119.384
105542361.7,-116.705
105542421.3,-113.614
105542480.9,-112.757
105542540.6,-116.738
105542600.2,-125.873
105542659.8,-122.439
105542719.4,-123.989
105542779,-118.587
105542838.6,-128.093
105542898.2,-112.209
105542957.8,-110.501
105543017.4,-116.48
105543077,-131.055
105543136.6,-117.426
105543196.2,-112.537
105543255.8,-110.35
105543315.4,-106.125
105543375,-103.89
105543434.6,-106.338
105543494.2,-115.857
105543553.8,-124.504
105543613.4,-121.725
105543673,-114.708
105543732.6,-112.399
105543792.2,-115.557
105543851.9,-109.986
105543911.5,-109.66
105543971.1,-108.717
105544030.7,-112.963
105544090.3,-120.986
105544149.9,-138.27
105544209.5,-118.532
105544269.1,-121.339
105544328.7,-115.195
105544388.3,-115.165
105544447.9,-125.972
105544507.5,-111.595
105544567.1,-109.897
105544626.7,-112.093
105544686.3,-112.275
105544745.9,-115.32
105544805.5,-112.598
105544865.1,-122.967
105544924.7,-110.661
105544984.3,-110.447
105545043.9,-116.877
105545103.5,-111.934
105545163.2,-109.887
105545222.8,-116.786
105545282.4,-110.83
105545342,-111.359
105545401.6,-117.113
105545461.2,-122.496
105545520.8,-119.74
105545580.4,-118.449
105545640,-112.43
105545699.6,-109.257
105545759.2,-111.953
105545818.8,-116.199
105545878.4,-112.718
105545938,-120.84
105545997.6,-115.655
105546057.2,-111.207
105546116.8,-110.687
105546176.4,-114.157
105546236,-117.207
105546295.6,-117.556
105546355.2,-116.196
105546414.9,-111.887
105546474.5,-112.656
105546534.1,-119.279
105546593.7,-117.245
105546653.3,-111.176
105546712.9,-112.32
105546772.5,-114.024
105546832.1,-121.862
105546891.7,-116.848
105546951.3,-114.912
105547010.9,-115.867
105547070.5,-111.911
105547130.1,-110.649
105547189.7,-113.993
105547249.3,-116.845
105547308.9,-116.08
105547368.5,-112.562
105547428.1,-112.514
105547487.7,-138.02
105547547.3,-131.086
105547606.9,-110.908
105547666.5,-108.6
105547726.2,-113.664
105547785.8,-115.267
105547845.4,-122.351
105547905,-145.97
105547964.6,-126.103
105548024.2,-117.498
105548083.8,-112.006
105548143.4,-128.34
105548203,-114.47
105548262.6,-126.128
105548322.2,-112.354
105548381.8,-108.33
105548441.4,-111.753
105548501,-111.389
105548560.6,-115.825
105548620.2,-117.821
105548679.8,-114.264
105548739.4,-118.237
105548799,-119.264
105548858.6,-119.433
105548918.2,-121.711
105548977.9,-141.329
105549037.5,-118.306
105549097.1,-114.358
105549156.7,-109.926
105549216.3,-109.345
105549275.9,-113.485
105549335.5,-113.885
105549395.1,-110.112
105549454.7,-113.695
105549514.3,-117.982
105549573.9,-120.201
105549633.5,-128.21
105549693.1,-126.659
105549752.7,-118.947
105549812.3,-130.565
105549871.9,-117.062
105549931.5,-118.822
105549991.1,-111.542
105550050.7,-116.108
