LECROYHDO6104,18334,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-Feb-2016 09:42:00,0                 
Time,Ampl
-0.00082184185,0.00288
-0.00082174185,-0.00192
-0.00082164185,0.00512
-0.00082154185,-0.0036
-0.00082144185,0.00712
-0.00082134185,-0.0002
-0.00082124185,0.0052
-0.00082114185,-0.00068
-0.00082104185,0.00428
-0.00082094185,0.00124
-0.00082084185,0.00016
-0.00082074185,0.00528
-0.00082064185,-0.00104
-0.00082054185,0.00408
-0.00082044185,-0.00288
-0.00082034185,0.0048
-0.00082024185,-0.00312
-0.00082014185,0.00388
-0.00082004185,-0.00232
-0.00081994185,0.00084
-0.00081984185,0.00112
-0.00081974185,-0.00072
-0.00081964185,0.0022
-0.00081954185,-0.00348
-0.00081944185,0.00352
-0.00081934185,-0.00144
-0.00081924185,0.003
-0.00081914185,-0.00184
-0.00081904185,0.00156
-0.00081894185,0.00044
-0.00081884185,0.00144
-0.00081874185,0.00308
-0.00081864185,-0.00204
-0.00081854185,0.00636
-0.00081844185,-0.00228
-0.00081834185,0.00272
-0.00081824185,-0.00156
-0.00081814185,0.00548
-0.00081804185,-0.00196
-0.00081794185,-0.00136
-0.00081784185,0.00468
-0.00081774185,0.00024
-0.00081764185,0.00228
-0.00081754185,-0.0036
-0.00081744185,0.00752
-0.00081734185,-0.00096
-0.00081724185,0.00292
-0.00081714185,-0.00152
-0.00081704185,0.0044
-0.00081694185,-4e-005
-0.00081684185,-0.00028
-0.00081674185,0.0038
-0.00081664185,-0.00028
-0.00081654185,0.0034
-0.00081644185,0.00028
-0.00081634185,0.00536
-0.00081624185,-0.0004
-0.00081614185,0.00568
-0.00081604185,0.00132
-0.00081594185,0.00284
-0.00081584185,0.00488
-0.00081574185,0.00244
-0.00081564185,0.00528
-0.00081554185,-0.00044
-0.00081544185,0.00864
-0.00081534185,0.00168
-0.00081524185,0.00496
-0.00081514185,0.00128
-0.00081504185,0.00576
-0.00081494185,0.00692
-0.00081484185,0.0042
-0.00081474185,0.00512
-0.00081464185,0.00288
-0.00081454185,0.00756
-0.00081444185,0.0014
-0.00081434185,0.00488
-0.00081424185,0.00244
-0.00081414185,0.00728
-0.00081404185,0.00216
-0.00081394185,0.00432
-0.00081384185,0.00632
-0.00081374185,0.00392
-0.00081364185,0.00644
-0.00081354185,3.46945e-018
-0.00081344185,0.0094
-0.00081334185,0.0014
-0.00081324185,0.00688
-0.00081314185,0.00072
-0.00081304185,0.00596
-0.00081294185,0.00536
-0.00081284185,0.00296
-0.00081274185,0.00476
-0.00081264185,0.00116
-0.00081254185,0.0064
-0.00081244185,0.00024
-0.00081234185,0.00592
-0.00081224185,0.00096
-0.00081214185,0.00644
-0.00081204185,0.00204
-0.00081194185,0.0008
-0.00081184185,0.00584
-0.00081174185,0.00164
-0.00081164185,0.0056
-0.00081154185,-0.00296
-0.00081144185,0.00976
-0.00081134185,0.00064
-0.00081124185,0.0036
-0.00081114185,-0.00128
-0.00081104185,0.00572
-0.00081094185,0.00248
-0.00081084185,-0.00064
-0.00081074185,0.00444
-0.00081064185,0.00108
-0.00081054185,0.00464
-0.00081044185,-0.00056
-0.00081034185,0.00544
-0.00081024185,-0.00028
-0.00081014185,0.0036
-0.00081004185,0.00152
-0.00080994185,0.00068
-0.00080984185,0.00372
-0.00080974185,-8e-005
-0.00080964185,0.00508
-0.00080954185,-0.00316
-0.00080944185,0.0062
-0.00080934185,-0.00088
-0.00080924185,0.00468
-0.00080914185,-0.002
-0.00080904185,0.00336
-0.00080894185,0.0038
-0.00080884185,0.00024
-0.00080874185,0.002
-0.00080864185,-0.00044
-0.00080854185,0.00556
-0.00080844185,-0.00124
-0.00080834185,0.0046
-0.00080824185,-0.00072
-0.00080814185,0.00528
-0.00080804185,0.00052
-0.00080794185,0.00176
-0.00080784185,0.00484
-0.00080774185,-0.00028
-0.00080764185,0.0072
-0.00080754185,-0.00172
-0.00080744185,0.00612
-0.00080734185,-0.00072
-0.00080724185,0.00736
-0.00080714185,-0.0026
-0.00080704185,0.0046
-0.00080694185,0.00452
-0.00080684185,0.00384
-0.00080674185,0.00172
-0.00080664185,0.0038
-0.00080654185,0.00856
-0.00080644185,0.00016
-0.00080634185,0.00416
-0.00080624185,0.00152
-0.00080614185,0.00632
-0.00080604185,0.00144
-0.00080594185,0.00224
-0.00080584185,0.00696
-0.00080574185,0.0018
-0.00080564185,0.00748
-0.00080554185,0.00208
-0.00080544185,0.00928
-0.00080534185,0.00048
-0.00080524185,0.0084
-0.00080514185,0.00208
-0.00080504185,0.00676
-0.00080494185,0.00536
-0.00080484185,0.00684
-0.00080474185,0.00492
-0.00080464185,0.00244
-0.00080454185,0.00948
-0.00080444185,0.00348
-0.00080434185,0.0052
-0.00080424185,0.00204
-0.00080414185,0.00916
-0.00080404185,0.00388
-0.00080394185,0.00112
-0.00080384185,0.00596
-0.00080374185,0.00084
-0.00080364185,0.00456
-0.00080354185,-0.00188
-0.00080344185,0.00844
-0.00080334185,-4e-005
-0.00080324185,0.00332
-0.00080314185,0.00036
-0.00080304185,0.0034
-0.00080294185,0.00284
-0.00080284185,0.00108
-0.00080274185,0.00328
-0.00080264185,-0.0004
-0.00080254185,0.0072
-0.00080244185,-0.00084
-0.00080234185,0.004
-0.00080224185,-0.00076
-0.00080214185,0.0062
-0.00080204185,0.00168
-0.00080194185,-0.0006
-0.00080184185,0.0044
-0.00080174185,-0.00052
-0.00080164185,0.0064
-0.00080154185,-0.00248
-0.00080144185,0.00604
-0.00080134185,-0.0006
-0.00080124185,0.00436
-0.00080114185,-0.0004
-0.00080104185,0.0028
-0.00080094185,0.00276
-0.00080084185,0.00208
-0.00080074185,0.0048
-0.00080064185,0.00036
-0.00080054185,0.00592
-0.00080044185,0.00012
-0.00080034185,0.00452
-0.00080024185,-0.00312
-0.00080014185,0.00428
-0.00080004185,0.00212
-0.00079994185,0.00012
-0.00079984185,0.00212
-0.00079974185,-0.00032
-0.00079964185,0.00664
-0.00079954185,-0.00364
-0.00079944185,0.00536
-0.00079934185,-0.0024
-0.00079924185,0.0048
-0.00079914185,-0.00348
-0.00079904185,0.00112
-0.00079894185,-0.0018
-0.00079884185,-0.00052
-0.00079874185,-0.00132
-0.00079864185,-0.00352
-0.00079854185,0.0036
-0.00079844185,-0.00328
-0.00079834185,0.00164
-0.00079824185,-0.00376
-0.00079814185,0.00588
-0.00079804185,-0.00172
-0.00079794185,-0.00108
-0.00079784185,-0.00036
-0.00079774185,-0.00132
-0.00079764185,0.0008
-0.00079754185,-0.00296
-0.00079744185,0.00204
-0.00079734185,-0.00244
-0.00079724185,0.00272
-0.00079714185,-0.00108
-0.00079704185,-0.00016
-0.00079694185,0.00356
-0.00079684185,-0.0014
-0.00079674185,0.00228
-0.00079664185,-0.00144
-0.00079654185,0.00832
-0.00079644185,-0.0032
-0.00079634185,0.00268
-0.00079624185,-0.00072
-0.00079614185,0.00556
-0.00079604185,0.00032
-0.00079594185,0.001
-0.00079584185,0.0032
-0.00079574185,0.00056
-0.00079564185,0.00756
-0.00079554185,-0.00032
-0.00079544185,0.00524
-0.00079534185,0.00016
-0.00079524185,0.0058
-0.00079514185,0.00124
-0.00079504185,0.00344
-0.00079494185,0.00504
-0.00079484185,0.00136
-0.00079474185,0.00644
-0.00079464185,0.00084
-0.00079454185,0.00616
-0.00079444185,-0.00308
-0.00079434185,0.00612
-0.00079424185,-0.0022
-0.00079414185,0.00536
-0.00079404185,0.00112
-0.00079394185,0.00184
-0.00079384185,0.00412
-0.00079374185,-0.00052
-0.00079364185,0.0048
-0.00079354185,-0.00044
-0.00079344185,0.00612
-0.00079334185,-0.00108
-0.00079324185,0.0052
-0.00079314185,-4e-005
-0.00079304185,0.00228
-0.00079294185,0.00172
-0.00079284185,-0.0006
-0.00079274185,0.00408
-0.00079264185,-0.00196
-0.00079254185,0.00456
-0.00079244185,-0.00316
-0.00079234185,0.00328
-0.00079224185,-0.00376
-0.00079214185,0.0024
-0.00079204185,-0.00256
-0.00079194185,-0.00232
-0.00079184185,0.00048
-0.00079174185,-0.00496
-0.00079164185,0.00028
-0.00079154185,-0.0042
-0.00079144185,0.0016
-0.00079134185,-0.00524
-0.00079124185,0.0024
-0.00079114185,-0.0032
-0.00079104185,-0.00164
-0.00079094185,-0.00336
-0.00079084185,-0.00236
-0.00079074185,-0.00028
-0.00079064185,-0.0046
-0.00079054185,0.00284
-0.00079044185,-0.00592
-0.00079034185,0.00236
-0.00079024185,-0.0034
-0.00079014185,0.00296
-0.00079004185,-0.00136
-0.00078994185,-0.00124
-0.00078984185,-0.00168
-0.00078974185,-0.00292
-0.00078964185,0.00196
-0.00078954185,-0.0056
-0.00078944185,0.00148
-0.00078934185,-0.00316
-0.00078924185,0.0004
-0.00078914185,-0.00364
-0.00078904185,-0.0002
-0.00078894185,0.00132
-0.00078884185,-0.00328
-0.00078874185,0.00176
-0.00078864185,-0.00184
-0.00078854185,0.00228
-0.00078844185,-0.00536
-0.00078834185,0.00468
-0.00078824185,-0.00384
-0.00078814185,0.00088
-0.00078804185,-0.00064
-0.00078794185,-0.00072
-0.00078784185,0.001
-0.00078774185,-0.00156
-0.00078764185,0.00404
-0.00078754185,-0.00444
-0.00078744185,0.00468
-0.00078734185,-0.00172
-0.00078724185,0.00224
-0.00078714185,-0.00328
-0.00078704185,0.00168
-0.00078694185,0.00132
-0.00078684185,-0.0044
-0.00078674185,0.00176
-0.00078664185,-0.00108
-0.00078654185,0.00456
-0.00078644185,-0.00624
-0.00078634185,0.00452
-0.00078624185,0.0012
-0.00078614185,0.00296
-0.00078604185,-0.00252
-0.00078594185,0.00404
-0.00078584185,0.00396
-0.00078574185,-0.00076
-0.00078564185,0.00528
-0.00078554185,0.0006
-0.00078544185,0.00524
-0.00078534185,-0.00208
-0.00078524185,0.0074
-0.00078514185,0.00068
-0.00078504185,0.00108
-0.00078494185,0.00132
-0.00078484185,0.0006
-0.00078474185,0.00296
-0.00078464185,-0.0024
-0.00078454185,0.00512
-0.00078444185,-0.00432
-0.00078434185,0.00396
-0.00078424185,-0.00012
-0.00078414185,0.00472
-0.00078404185,-0.00124
-0.00078394185,0.00052
-0.00078384185,0.00232
-0.00078374185,-0.00304
-0.00078364185,0.00256
-0.00078354185,-0.00328
-0.00078344185,0.0038
-0.00078334185,-0.00436
-0.00078324185,0.002
-0.00078314185,-0.00124
-0.00078304185,0.00064
-0.00078294185,0.00076
-0.00078284185,-0.00084
-0.00078274185,0.00532
-0.00078264185,-0.001
-0.00078254185,0.00204
-0.00078244185,-0.00396
-0.00078234185,0.00768
-0.00078224185,-0.0014
-0.00078214185,0.0026
-0.00078204185,0.00012
-0.00078194185,0.0022
-0.00078184185,0.00436
-0.00078174185,-0.00048
-0.00078164185,0.006
-0.00078154185,0.00016
-0.00078144185,0.00704
-0.00078134185,0.00028
-0.00078124185,0.005
-0.00078114185,0.0016
-0.00078104185,0.00272
-0.00078094185,0.0018
-0.00078084185,0.002
-0.00078074185,0.004
-0.00078064185,0.00156
-0.00078054185,0.00492
-0.00078044185,-0.00212
-0.00078034185,0.00616
-0.00078024185,0.001
-0.00078014185,0.00464
-0.00078004185,0.00104
-0.00077994185,0.00328
-0.00077984185,0.00564
-0.00077974185,-0.00044
-0.00077964185,0.00368
-0.00077954185,-0.00036
-0.00077944185,0.00812
-0.00077934185,8e-005
-0.00077924185,0.00604
-0.00077914185,0.00264
-0.00077904185,0.00684
-0.00077894185,0.00384
-0.00077884185,0.00304
-0.00077874185,0.00756
-0.00077864185,0.00348
-0.00077854185,0.00416
-0.00077844185,-0.00108
-0.00077834185,0.0088
-0.00077824185,0.00324
-0.00077814185,0.0064
-0.00077804185,0.00232
-0.00077794185,0.00612
-0.00077784185,0.00712
-0.00077774185,0.0006
-0.00077764185,0.0072
-0.00077754185,0.00148
-0.00077744185,0.00964
-0.00077734185,0.00016
-0.00077724185,0.0062
-0.00077714185,0.0028
-0.00077704185,0.00456
-0.00077694185,0.00288
-0.00077684185,0.00144
-0.00077674185,0.00632
-0.00077664185,-0.0002
-0.00077654185,0.00708
-0.00077644185,-0.00124
-0.00077634185,0.00544
-0.00077624185,-0.00044
-0.00077614185,0.0076
-0.00077604185,-0.00096
-0.00077594185,0.00248
-0.00077584185,0.0042
-0.00077574185,0.00208
-0.00077564185,0.0026
-0.00077554185,-0.00116
-0.00077544185,0.00704
-0.00077534185,-0.00156
-0.00077524185,0.00168
-0.00077514185,0.0026
-0.00077504185,0.00372
-0.00077494185,0.00268
-0.00077484185,0.00184
-0.00077474185,0.007
-0.00077464185,0.00104
-0.00077454185,0.00744
-0.00077444185,-0.00048
-0.00077434185,0.00832
-0.00077424185,-0.00032
-0.00077414185,0.00668
-0.00077404185,-0.00092
-0.00077394185,0.00344
-0.00077384185,0.00592
-0.00077374185,-0.00036
-0.00077364185,0.00472
-0.00077354185,-0.00028
-0.00077344185,0.00768
-0.00077334185,-0.00048
-0.00077324185,0.00596
-0.00077314185,0.0004
-0.00077304185,0.00496
-0.00077294185,0.0008
-0.00077284185,8e-005
-0.00077274185,0.00548
-0.00077264185,0.00036
-0.00077254185,0.00496
-0.00077244185,-0.00304
-0.00077234185,0.0056
-0.00077224185,0.00036
-0.00077214185,0.00272
-0.00077204185,-0.0016
-0.00077194185,0.00408
-0.00077184185,0.00624
-0.00077174185,-0.00176
-0.00077164185,0.00036
-0.00077154185,3.46945e-018
-0.00077144185,0.00776
-0.00077134185,-0.0012
-0.00077124185,0.00316
-0.00077114185,0.00188
-0.00077104185,0.00408
-0.00077094185,0.0012
-0.00077084185,0.00152
-0.00077074185,0.00576
-0.00077064185,-0.00184
-0.00077054185,0.00608
-0.00077044185,-0.002
-0.00077034185,0.00556
-0.00077024185,-0.00152
-0.00077014185,0.00516
-0.00077004185,0.0004
-0.00076994185,0.00428
-0.00076984185,0.00568
-0.00076974185,-0.00036
-0.00076964185,0.0048
-0.00076954185,0.00124
-0.00076944185,0.00816
-0.00076934185,0.0002
-0.00076924185,0.00344
-0.00076914185,0.00188
-0.00076904185,0.00564
-0.00076894185,0.00388
-0.00076884185,0.00352
-0.00076874185,0.0076
-0.00076864185,0.0018
-0.00076854185,0.0072
-0.00076844185,0.00048
-0.00076834185,0.00896
-0.00076824185,0.00092
-0.00076814185,0.00592
-0.00076804185,0.00368
-0.00076794185,0.00604
-0.00076784185,0.00644
-0.00076774185,0.00128
-0.00076764185,0.00708
-0.00076754185,0.00168
-0.00076744185,0.01044
-0.00076734185,-0.00092
-0.00076724185,0.0038
-0.00076714185,0.00376
-0.00076704185,0.00696
-0.00076694185,0.0018
-0.00076684185,0.00156
-0.00076674185,0.00836
-0.00076664185,4e-005
-0.00076654185,0.00472
-0.00076644185,-0.00024
-0.00076634185,0.00888
-0.00076624185,-0.00092
-0.00076614185,0.00296
-0.00076604185,0.00156
-0.00076594185,0.00396
-0.00076584185,0.00276
-0.00076574185,0.00024
-0.00076564185,0.00552
-0.00076554185,0.00012
-0.00076544185,0.00388
-0.00076534185,-0.00116
-0.00076524185,0.0042
-0.00076514185,-0.00068
-0.00076504185,0.00248
-0.00076494185,0.00112
-0.00076484185,-0.00084
-0.00076474185,0.00368
-0.00076464185,-0.00264
-0.00076454185,0.00296
-0.00076444185,-0.00356
-0.00076434185,0.0028
-0.00076424185,-0.00472
-0.00076414185,0.00444
-0.00076404185,-0.00024
-0.00076394185,-0.00044
-0.00076384185,0.00332
-0.00076374185,-0.00076
-0.00076364185,0.00356
-0.00076354185,-0.00196
-0.00076344185,0.00572
-0.00076334185,-0.00272
-0.00076324185,0.00336
-0.00076314185,-0.00016
-0.00076304185,0.00436
-0.00076294185,0.001
-0.00076284185,0.00204
-0.00076274185,0.00412
-0.00076264185,-0.00064
-0.00076254185,0.00484
-0.00076244185,-0.00264
-0.00076234185,0.0046
-0.00076224185,0.0002
-0.00076214185,0.0052
-0.00076204185,-0.00072
-0.00076194185,0.00196
-0.00076184185,0.00344
-0.00076174185,-0.00148
-0.00076164185,0.0056
-0.00076154185,-0.00108
-0.00076144185,0.00716
-0.00076134185,-0.00092
-0.00076124185,0.00432
-0.00076114185,-0.00128
-0.00076104185,0.00292
-0.00076094185,0.00032
-0.00076084185,0.00036
-0.00076074185,0.00264
-0.00076064185,-0.00108
-0.00076054185,0.00416
-0.00076044185,-0.00264
-0.00076034185,0.00396
-0.00076024185,-0.0016
-0.00076014185,0.0048
-0.00076004185,-0.0004
-0.00075994185,0.00088
-0.00075984185,0.00236
-0.00075974185,-0.00172
-0.00075964185,0.00428
-0.00075954185,-0.00304
-0.00075944185,0.00612
-0.00075934185,-0.00264
-0.00075924185,0.0044
-0.00075914185,0.00016
-0.00075904185,0.00516
-0.00075894185,0.00056
-0.00075884185,-0.00076
-0.00075874185,0.00268
-0.00075864185,0.00136
-0.00075854185,0.00372
-0.00075844185,-0.00288
-0.00075834185,0.00388
-0.00075824185,-0.00164
-0.00075814185,0.00096
-0.00075804185,0.00156
-0.00075794185,-0.00304
-0.00075784185,0.00316
-0.00075774185,-0.00328
-0.00075764185,0.00524
-0.00075754185,-0.00356
-0.00075744185,0.00636
-0.00075734185,-0.00372
-0.00075724185,0.00476
-0.00075714185,-0.00044
-0.00075704185,0.00508
-0.00075694185,0.0002
-0.00075684185,0.00244
-0.00075674185,0.00572
-0.00075664185,0.00224
-0.00075654185,0.00504
-0.00075644185,-0.00152
-0.00075634185,0.00576
-0.00075624185,4e-005
-0.00075614185,0.00456
-0.00075604185,0.0004
-0.00075594185,0.00184
-0.00075584185,0.00452
-0.00075574185,-0.00156
-0.00075564185,0.00688
-0.00075554185,-0.00272
-0.00075544185,0.0056
-0.00075534185,-0.00292
-0.00075524185,0.00356
-0.00075514185,-0.00188
-0.00075504185,0.002
-0.00075494185,-0.001
-0.00075484185,-0.00256
-0.00075474185,0.00276
-0.00075464185,-0.00272
-0.00075454185,0.00364
-0.00075444185,-0.00528
-0.00075434185,0.00336
-0.00075424185,-0.0016
-0.00075414185,0.00372
-0.00075404185,-0.00132
-0.00075394185,0.00024
-0.00075384185,0.00148
-0.00075374185,-0.00456
-0.00075364185,0.0034
-0.00075354185,-0.00412
-0.00075344185,0.00332
-0.00075334185,-0.00628
-0.00075324185,0.0054
-0.00075314185,-0.0028
-0.00075304185,0.00096
-0.00075294185,-0.00068
-0.00075284185,0.0016
-0.00075274185,0.00044
-0.00075264185,-0.00272
-0.00075254185,0.00336
-0.00075244185,-0.00268
-0.00075234185,0.0038
-0.00075224185,-0.0002
-0.00075214185,0.00344
-0.00075204185,0.00128
-0.00075194185,0.00268
-0.00075184185,0.00432
-0.00075174185,-0.00204
-0.00075164185,0.00496
-0.00075154185,-0.00168
-0.00075144185,0.00468
-0.00075134185,-0.00044
-0.00075124185,0.00468
-0.00075114185,-0.00152
-0.00075104185,0.0036
-0.00075094185,0.00228
-0.00075084185,3.46945e-018
-0.00075074185,0.00396
-0.00075064185,0.00168
-0.00075054185,0.00268
-0.00075044185,-0.00068
-0.00075034185,0.00652
-0.00075024185,0.00044
-0.00075014185,0.00284
-0.00075004185,0.00292
-0.00074994185,0.00064
-0.00074984185,0.00288
-0.00074974185,-0.0004
-0.00074964185,0.0066
-0.00074954185,-0.00324
-0.00074944185,0.00612
-0.00074934185,-0.0024
-0.00074924185,0.005
-0.00074914185,-0.0006
-0.00074904185,0.00388
-0.00074894185,-0.0008
-0.00074884185,0.00096
-0.00074874185,0.00468
-0.00074864185,-0.00072
-0.00074854185,0.005
-0.00074844185,-0.00264
-0.00074834185,0.00552
-0.00074824185,0.00044
-0.00074814185,0.00516
-0.00074804185,-0.00236
-0.00074794185,0.0028
-0.00074784185,0.00436
-0.00074774185,-0.00084
-0.00074764185,0.00328
-0.00074754185,-0.00308
-0.00074744185,0.00656
-0.00074734185,-0.00228
-0.00074724185,0.0062
-0.00074714185,-0.0004
-0.00074704185,0.00332
-0.00074694185,0.00028
-0.00074684185,0.00252
-0.00074674185,0.00252
-0.00074664185,0.00072
-0.00074654185,0.00456
-0.00074644185,-0.00076
-0.00074634185,0.00456
-0.00074624185,-0.0006
-0.00074614185,0.00492
-0.00074604185,-0.00016
-0.00074594185,0.00036
-0.00074584185,0.00624
-0.00074574185,0.00012
-0.00074564185,0.0042
-0.00074554185,-0.00356
-0.00074544185,0.00628
-0.00074534185,-0.00256
-0.00074524185,0.00452
-0.00074514185,0.0004
-0.00074504185,0.00524
-0.00074494185,-0.00028
-0.00074484185,0.0004
-0.00074474185,0.0042
-0.00074464185,-0.001
-0.00074454185,0.00284
-0.00074444185,-0.00296
-0.00074434185,0.00228
-0.00074424185,-0.00264
-0.00074414185,0.00244
-0.00074404185,-0.00132
-0.00074394185,-0.00056
-0.00074384185,0.00272
-0.00074374185,-0.0008
-0.00074364185,0.005
-0.00074354185,-0.00196
-0.00074344185,0.00492
-0.00074334185,-0.00144
-0.00074324185,0.00492
-0.00074314185,-0.00112
-0.00074304185,0.00208
-0.00074294185,0.0018
-0.00074284185,0.00044
-0.00074274185,0.00336
-0.00074264185,0.0024
-0.00074254185,0.00512
-0.00074244185,-0.00052
-0.00074234185,0.00716
-0.00074224185,0.00412
-0.00074214185,0.00308
-0.00074204185,0.00364
-0.00074194185,0.0046
-0.00074184185,0.00576
-0.00074174185,-4e-005
-0.00074164185,0.0078
-0.00074154185,-0.00112
-0.00074144185,0.00812
-0.00074134185,4e-005
-0.00074124185,0.00756
-0.00074114185,0.00216
-0.00074104185,0.00584
-0.00074094185,0.00316
-0.00074084185,0.00316
-0.00074074185,0.00792
-0.00074064185,0.00324
-0.00074054185,0.00656
-0.00074044185,0.00048
-0.00074034185,0.0096
-0.00074024185,0.00124
-0.00074014185,0.00528
-0.00074004185,0.0032
-0.00073994185,0.0046
-0.00073984185,0.00476
-0.00073974185,-0.00084
-0.00073964185,0.00608
-0.00073954185,-0.00064
-0.00073944185,0.00668
-0.00073934185,-0.00144
-0.00073924185,0.00696
-0.00073914185,0.00344
-0.00073904185,0.00324
-0.00073894185,0.00368
-0.00073884185,0.00324
-0.00073874185,0.00728
-0.00073864185,-0.0022
-0.00073854185,0.00664
-0.00073844185,-0.00304
-0.00073834185,0.00588
-0.00073824185,-0.00148
-0.00073814185,0.0058
-0.00073804185,-0.00148
-0.00073794185,0.00436
-0.00073784185,0.00496
-0.00073774185,-0.00148
-0.00073764185,0.0044
-0.00073754185,0.0012
-0.00073744185,0.0068
-0.00073734185,-0.00168
-0.00073724185,0.00608
-0.00073714185,0.00124
-0.00073704185,0.00252
-0.00073694185,0.00364
-0.00073684185,0.00128
-0.00073674185,0.00408
-0.00073664185,0.0014
-0.00073654185,0.007
-0.00073644185,-0.00088
-0.00073634185,0.00744
-0.00073624185,0.00124
-0.00073614185,0.00464
-0.00073604185,0.00052
-0.00073594185,0.00404
-0.00073584185,0.0058
-0.00073574185,-0.00124
-0.00073564185,0.00452
-0.00073554185,-0.00148
-0.00073544185,0.00644
-0.00073534185,-0.0024
-0.00073524185,0.00428
-0.00073514185,0.00116
-0.00073504185,0.00452
-0.00073494185,0.00168
-0.00073484185,0.00084
-0.00073474185,0.00584
-0.00073464185,0.00128
-0.00073454185,0.00364
-0.00073444185,-0.00256
-0.00073434185,0.00756
-0.00073424185,0.00032
-0.00073414185,0.00292
-0.00073404185,0.001
-0.00073394185,0.00372
-0.00073384185,0.00576
-0.00073374185,-0.00044
-0.00073364185,0.00604
-0.00073354185,-0.00204
-0.00073344185,0.00648
-0.00073334185,-0.00052
-0.00073324185,0.0048
-0.00073314185,-0.00132
-0.00073304185,0.00572
-0.00073294185,0.00364
-0.00073284185,0.00032
-0.00073274185,0.00596
-0.00073264185,0.0014
-0.00073254185,0.00632
-0.00073244185,0.00016
-0.00073234185,0.00752
-0.00073224185,-8e-005
-0.00073214185,0.007
-0.00073204185,0.0022
-0.00073194185,0.003
-0.00073184185,0.00616
-0.00073174185,0.00232
-0.00073164185,0.00584
-0.00073154185,0.00036
-0.00073144185,0.00912
-0.00073134185,-0.00068
-0.00073124185,0.00512
-0.00073114185,0.00096
-0.00073104185,0.0052
-0.00073094185,0.00256
-0.00073084185,0.00116
-0.00073074185,0.00524
-0.00073064185,0.00168
-0.00073054185,0.00732
-0.00073044185,0.00164
-0.00073034185,0.00944
-0.00073024185,0.00112
-0.00073014185,0.00564
-0.00073004185,0.00304
-0.00072994185,0.00608
-0.00072984185,0.00708
-0.00072974185,0.00236
-0.00072964185,0.00744
-0.00072954185,0.00232
-0.00072944185,0.00796
-0.00072934185,0.00188
-0.00072924185,0.00692
-0.00072914185,0.00316
-0.00072904185,0.00308
-0.00072894185,0.00352
-0.00072884185,0.00316
-0.00072874185,0.00724
-0.00072864185,-0.00096
-0.00072854185,0.0072
-0.00072844185,-0.00072
-0.00072834185,0.00744
-0.00072824185,0.00052
-0.00072814185,0.0052
-0.00072804185,0.00092
-0.00072794185,0.00396
-0.00072784185,0.00464
-0.00072774185,-0.00308
-0.00072764185,0.0034
-0.00072754185,0.00068
-0.00072744185,0.00456
-0.00072734185,-0.0042
-0.00072724185,0.00284
-0.00072714185,-0.00204
-0.00072704185,0.00156
-0.00072694185,-0.00156
-0.00072684185,-0.00056
-0.00072674185,0.00048
-0.00072664185,-0.00224
-0.00072654185,0.00176
-0.00072644185,-0.00204
-0.00072634185,0.00148
-0.00072624185,-0.00456
-0.00072614185,-0.00288
-0.00072604185,-0.00108
-0.00072594185,-0.00036
-0.00072584185,0.0018
-0.00072574185,-0.00452
-0.00072564185,0.00332
-0.00072554185,-0.00288
-0.00072544185,0.00368
-0.00072534185,-0.00412
-0.00072524185,0.00396
-0.00072514185,-0.00088
-0.00072504185,0.00236
-0.00072494185,0.00112
-0.00072484185,0.00108
-0.00072474185,0.0042
-0.00072464185,-0.00068
-0.00072454185,0.0044
-0.00072444185,0.00016
-0.00072434185,0.00916
-0.00072424185,-0.00124
-0.00072414185,0.00496
-0.00072404185,0.0036
-0.00072394185,0.00428
-0.00072384185,0.00336
-0.00072374185,-0.00116
-0.00072364185,0.00756
-0.00072354185,0.0008
-0.00072344185,0.00644
-0.00072334185,0.00048
-0.00072324185,0.00584
-0.00072314185,0.00108
-0.00072304185,0.00396
-0.00072294185,0.00368
-0.00072284185,0.00028
-0.00072274185,0.00496
-0.00072264185,0.0004
-0.00072254185,0.00516
-0.00072244185,-0.00276
-0.00072234185,0.00752
-0.00072224185,-0.00108
-0.00072214185,0.0046
-0.00072204185,-0.00056
-0.00072194185,0.00416
-0.00072184185,0.00232
-0.00072174185,-0.00288
-0.00072164185,0.00128
-0.00072154185,0.00156
-0.00072144185,0.0024
-0.00072134185,-0.0042
-0.00072124185,0.00304
-0.00072114185,0.00044
-0.00072104185,-0.00208
-0.00072094185,-0.00012
-0.00072084185,-0.00048
-0.00072074185,0.00292
-0.00072064185,-0.004
-0.00072054185,0.005
-0.00072044185,-0.005
-0.00072034185,0.00196
-0.00072024185,-0.0052
-0.00072014185,0.0022
-0.00072004185,-0.00156
-0.00071994185,-0.0002
-0.00071984185,-0.0004
-0.00071974185,-0.003
-0.00071964185,0.00188
-0.00071954185,-0.00316
-0.00071944185,0.0014
-0.00071934185,-0.00424
-0.00071924185,-0.00044
-0.00071914185,-0.00144
-0.00071904185,0.00072
-0.00071894185,-0.0012
-0.00071884185,-0.00444
-0.00071874185,0.00164
-0.00071864185,-0.00392
-0.00071854185,0.00236
-0.00071844185,-0.004
-0.00071834185,0.00416
-0.00071824185,-0.0038
-0.00071814185,0.00232
-0.00071804185,-0.00196
-0.00071794185,0.00044
-0.00071784185,-0.00064
-0.00071774185,-0.00384
-0.00071764185,0.00144
-0.00071754185,-0.00136
-0.00071744185,0.00176
-0.00071734185,-0.00224
-0.00071724185,0.00156
