17.674	nan	0
17.7241	nan	0
17.7743	nan	0
17.8244	nan	0
17.8746	nan	0
17.9247	-1.5708	nan
17.9748	nan	0
18.025	nan	0
18.0751	nan	0
18.1252	nan	0
18.1754	nan	0
18.2255	nan	0
18.2757	nan	0
18.3258	-1.5708	nan
18.3759	nan	0
18.4261	nan	0
18.4762	nan	0
18.5264	nan	0
18.5765	nan	0
18.6266	nan	0
18.6768	nan	0
18.7269	nan	0
18.7771	nan	0
18.8272	nan	0
18.8773	nan	0
18.9275	nan	0
18.9776	1.5708	nan
19.0278	nan	0
19.0779	nan	0
19.128	1.5708	nan
19.1782	nan	0
19.2283	nan	0
19.2784	nan	0
19.3286	nan	0
19.3787	nan	0
19.4289	nan	0
19.479	nan	0
19.5291	nan	0
19.5793	nan	0
19.6294	nan	0
19.6796	-1.5708	nan
19.7297	-1.5708	nan
19.7798	nan	0
19.83	nan	0
19.8801	nan	0
